policy_number,type,cost,start_date,end_date
1,bronze, $30.00 ,1/1/2013,1/1/2014
2,silver, $96.00 ,2/1/2013,2/1/2014
3,gold, $222.00 ,3/1/2013,3/1/2014
4,bronze, $759.00 ,4/1/2013,4/1/2014
5,silver, $303.00 ,5/1/2013,5/1/2014
6,silver, $693.00 ,6/1/2013,6/1/2014
7,bronze, $192.00 ,7/1/2013,7/1/2014
8,silver, $784.00 ,8/1/2013,8/1/2014
9,gold, $248.00 ,9/1/2013,9/1/2014
10,silver, $520.00 ,10/1/2013,10/1/2014
11,silver, $255.00 ,11/1/2013,11/1/2014
12,gold, $432.00 ,12/1/2013,12/1/2014
13,bronze, $31.00 ,1/1/2014,1/1/2015
14,silver, $570.00 ,2/1/2014,2/1/2015
15,silver, $9.00 ,3/1/2014,3/1/2015
16,bronze, $402.00 ,4/1/2014,4/1/2015
17,silver, $895.00 ,5/1/2014,5/1/2015
18,gold, $687.00 ,6/1/2014,6/1/2015
19,bronze, $687.00 ,7/1/2014,7/1/2015
20,silver, $552.00 ,8/1/2014,8/1/2015
21,gold, $869.00 ,9/1/2014,9/1/2015
22,silver, $814.00 ,10/1/2014,10/1/2015
23,silver, $837.00 ,11/1/2014,11/1/2015
24,gold, $943.00 ,12/1/2014,12/1/2015
25,silver, $490.00 ,1/1/2015,1/1/2016
26,silver, $123.00 ,2/1/2015,2/1/2016
27,gold, $288.00 ,3/1/2015,3/1/2016
28,bronze, $136.00 ,4/1/2015,4/1/2016
29,silver, $267.00 ,5/1/2015,5/1/2016
30,silver, $709.00 ,6/1/2015,6/1/2016
